net_id,replicate_num,n_loci,seq_len,ils_level,max_subset_size,distance_method,num_taxa,num_retics_true,num_retics_est,nretics_inside,nretics_outside,nretics_duplicated,est_newick,est_net_hwcd,est_major_tree_hwcd,est_net_hwcd_only_identified_retics,est_constraint_hwcd_sum,time_seconds_parallel,time_seconds_series
n200r10,2,5000,500,low,25,AGIC,200,10,5,4,6,1,"(OUTGROUP,(((((((t59,((t58,(((((t61,t60),(t73,t64)),t72),#H1),(((((t53,(((t67,t69),(t63,t62)),(t68,(t75,t74)))),(t55,t54)),t52),(t51,(t57,t56))))#H1)),#H3)),((t65,t66))#H3),t71),t70),((t78,(t81,((((t85,((((t89,t88),(t83,(t97,t98))),t76),(t99,t100))),t84),((t91,t90),t82)),((t87,t86),(t93,((((t92,(t96,t95)),(t94)#H2),(t77,(t80,t79))),#H2)))))),((((t101,t105),((((t119,t118),(((t117,t116),t115),(t122,t123))),((((t124,t125),t108),(t120,t121)),t103)),(((t102,(t104,(t110,t109))),(t107,t106)),(t113,t114)))),t111),t112))),(((t48,((t36,t35),((((t33,t34),t27),(((((t43,t37),t44),(t32,(((t42,t40),(t49,t50)),t41))),((t46,t45),(t39,t38))),((t30,t31),t29))),t26))),t28),t47)),((((((t21,(((t16,t24),t1),(((t6,((t19,t20),t10)),t5),((((((t14,(t15,(t17,t18))),t23),t13),t25),((t11,t12))#H5),#H5)))),(t8,((t3,t4),t2))),t7),t9),t22),((((((t146,t145),t126),((((t129,t128),t127),((t131,t130))#H4),((((t132,t138),((t143,t144),#H4)),t137),(t134,t133)))),(((t150,(t148,t147)),t149),(t139,t140))),(t136,t135)),(t142,(t141,(((t163,t164),(((t152,(t154,t155)),t151),(t175,(t174,t162)))),((t160,t159),(t172,((t169,((t153,(((t158,(t161,(t167,t168))),((t166,t165),t157)),t156)),(t171,t170))),(t173,(((t186,t185),((t196,t195),(((t187,(t192,t191)),t184),((((t188,(t198,t197)),t178),t182),t183)))),(((t177,((t200,t199),(t189,t190))),t176),(t179,(t180,(t181,(t193,t194)))))))))))))))));",164,102,126.0,102.0,10016.672538653,35482.56395289201
n200r10,5,100,1000,high,25,AGIC,200,10,9,2,8,7,"(OUTGROUP,(((t48,(((t44,t45),(((((((t29,t32),t33),(t31,t30)),(((t41,t36),((t38,t35),#H3)),t37)),t43),((t34,t42),t26)),((((t47,t46),((t40,t39),(t49,t50))),t28))#H3)),t27)),(t22,(t23,(((((t25,(t24)#H4),((t1,(t8,(t9,t5))),((t16,t14),t17))),((t19,t15),t18)),t10),((((t13,t12),(t20,(t21,#H4))),((t4,t7),t6)),(t11,(t3,t2))))))),((t69,(((t58,(t59,((((t55,t56),t67),(((((t51,(((((t74,t75),(t64)#H5),t62),t63),#H5)),((t70,t71))#H8),((t66,(t65,t57)),t52)),(t54,t53)),((t60,t61),#H8))),t73))),t72),t68)),((((((((((t103,(t101)#H6),(((t109,t111),t110),(((t104,(t105,(t114,((t125,t124),t121)))),((t106,(((((t120,t119),t112),(t107,#H2)),((t122,t123),(t116)#H2)),(t108,(t113,t115)))),(t117,t118))),#H6))),t102),((((t146,t147),(((t149,t145),t150),t148)),((t140,(t129,t139)))#H7),((((((t137,t138),t132),(t142,t141)),(t130,t131)),t128),t127))),(t126,(t135,(t136,#H7)))),t134),t133),t143),t144),(((t151,((((((t166,((t171,t170),t167)),t156),(((t173,t172),t158),t152)),((((t174,t175),((t162,t161),t160)),t153),(t155,t154))),(((t168,(t165,#H1)),t159),t169)),(((t164,t163),t157))#H1)),((t183,((t197,t198),((((t199,t200),t184),t191))#H9)),t178)),(t93,((((t99,t100),((((t98,t96),t97),t77),(t88,t87))),(t80,((((t92,t91),((t89,t90),(((t76,((t84,t86),t85)),t81),(t82,t83)))),t78),t79))),(t95,(t94,(t179,(t182,(((((t181,(t186,t187)),t176),t177),(t180,((t190,t189),(t185,t188)))),(((t194,t193),(t192,(t196,t195))),#H9)))))))))))));",238,172,232.0,160.0,18500.108867491002,66824.980184266
n200r10,6,100,1000,low,25,AGIC,200,10,6,4,6,2,"(OUTGROUP,(((((t137,((((t126,((t136,t128),t127)))#H4,(((((((((t113,(t112,((((t101,((t105,t106),(t118,t117))),((t121,(t124,t125)),t102)),(((t104,t107),((t103,t116),#H3)),(t111,((t115,t114),t108)))),(((t122,(t123)#H3),t110),t109)))),t120),t119),(((t144,t145),t133),t130)),t148),(((t135,t134),(t147,((t149,t150),t146))),t129)),((t141,#H6),(((t138,t140),t131))#H6)),(t142,t143)))#H5),#H4)),(t139,#H5)),t132),((t64,((t63,((t71,t70),((((t57,t58),t55),(t51,((t72,((t54,(((t69,t66),(t60,t61)),t56)),#H2)),(t52,t53)))),((((t75,t74),(t67,t68)),(t62,(t73)#H2)),t59)))),t65)),(t82,(t83,(((((((t84,(t97,t98)),t79),t78),((t90,t89),(t93,t94))),t77),(((t100,t99),t81),(t85,t86))),(((t80,t95),t96),(((t87,t88),(t92,t91)),t76))))))),(((((t2,(((t21,t11),(t10,t20)),((((t3,((t19,t18),(t8,(t23,t22)))),((((t16,t17),t15),t9),t4)),((t14,t13),t12)),((t1,t6),t7)))),t5),t24),t25),((((t28,t29),(t30,(t43,t42))),(((t37,((((t31,t36),(t39,t38)),t27),((((t44,t45),t34),t35),((t26,t32),t33)))),t49),t50)),((t40,t41),(t46,(t47,(t48,((t195,(t194,(t178,(((t183,t182),(t191,t192)),((((t186,t185),(t180,((t200,t199),t193))),((t176,((((t190,t189),t184),t179),t177)),(t198,(t197,t196)))),((t181,t188),t187)))))),(((t157,t158),t155),((t154,(((((t171,t170),t156),(t164,#H1)),t163),((((((t159,(t160,t165)),(t161,t162)),t153),((t169,t168))#H1),((t173,t172),(t152,t151))),t166))),(t167,(t175,t174)))))))))))));",200,132,174.0,116.0,20383.133437995002,64868.754368802
n200r10,5,100,500,high,25,AGIC,200,10,7,3,7,4,"(OUTGROUP,(((((t48,(t47,t39)),((((t27,t44),((t28,(t41,t40)),((((t29,(t33,t32)),(t31,t30)),(t49,t50)),((t37,(t38,t35)),t36)))),((t26,((t42,t34))#H7),(t43,#H7))),t45)),t46),(t22,(t23,((((((((t25,t10),t20),(t1,(t8,(t9,t5)))),(t16,(t14,t17))),t24),(t19,t15)),t18),((((t13,t12),t21),((t4,t6),t7)),(t11,(t3,t2))))))),((t69,((((((((((t51,(((t64,(t75,t74)),t63),t62)),((t70,t71))#H1),((t66,(t65,t57)),t52)),(t54,t53)),((t55,(t67,t56)),((t60,t61),#H1))),t73),t59),t58),t72),t68)),(((((((t106,((((t115,((t108,t113))#H2),((t117,t118),#H2)),((t112,(t120,t119)),((t116,(t122,t123)),t107))),#H6)),(((((t103,t102),t101),(t109,(t110,t111))),((((t126,((((t144,t143),t134),t133))#H4),((((t146,((t150,((t147,(t145,t149)),#H4)),t148)),((t140,t139),t129)),((((t137,t138),t132),((t130,t131),(t142,t141))),t128)),t127)),t135),t136)))#H6),t104),(t125,(t121,t124))),t105),t114),((((((t151,(((((t166,(t171,(t167,t170))),t156),(((t173,t172),t158),t152)),(((((t161,t162),(t160)#H3),((t174,t175),#H3)),t153),(t155,t154))),(((t168,t165),t169),t159))),t157),t163),t164),((t183,((((t200,t199),t184),(t191)#H5),(t197,t198))),t178)),(t93,((t99,t100),(((t80,((((t92,t91),t78),((t90,t89),((t81,(t86,(t84,t85))),((t82,t83),t76)))),t79)),((((t98,t96),t97),t77),(t88,t87))),(t95,(t94,(t179,(((((t185,t188),(t190,t189)),t180),t176),((t177,(t182,(((t186,t187),t181),((t193,t194),(t195,(t196,t192)))))),#H5)))))))))))));",246,204,236.0,182.0,12456.153029015,51937.838094542
n200r10,3,100,1000,low,25,AGIC,200,10,7,2,8,5,"(OUTGROUP,((((((t78,((t95,(t92,#H3)),(((((t88,t89),t79),t76),((t81,(((t87,t90),t91))#H5),t80)),(((t86,t85),((t84,(t93,t96)),((t97,t98),#H5))),t77)))),((t94,(t99,t100)))#H3),t82),t83),(((((((((((t63,t62),(t68,t61)),(t55,t56)),#H4),(t72)#H4),(t71,(t54,((t67,(t65,t64)),t69)))),t66),(t51,t70)),((((t75,t74),(t59,t60)),t73),(t53,#H6))),((t58,t57))#H6),t52)),(((((((t16,t17),((t9,(t23,t22)),t7)),t6),t11),t10),(((((t1,((((((t18,t19),t14),t15),t8),t2),(t13,t12))),(t3,t4)),t5),t24),t25)),(t21,(t20,((((t104,((((((t120,t119),(t117,(t116)#H2)),(t112,#H2)),((t124,(t123,t125)),t108)),(((t109,((t114,t115),t113)),(t118,(t122,t121))),t110)),t111)),(((t106,t101),(t102,t103)),(t105,t107))),((t145,(t146,((t130,((t133,(t148,t147)),t132)),((((t128,(((((t142,t137),t141),t138),t131),(t136,t135))),t127),(t129,((t144,t143),(t139,t140)))),((t134,(t150,t149)),t126))))),((t154,(t153,(t151,(((t169,((((((t171,(t175,t174)),t157),(t156)#H1),((t158,((t166,t165),(t159,t160))),(((t163,t164),(t161,(t167,t168))),t155))),t152),#H1)),((t172,t173),t162)),t170)))),(t183,(t184,((t180,t181),((t196,(t200,t199)),(t176,((((((t189,t188),t177),((t197,(t198)#H7),(t186,t185))),(t179,t178)),(t194,t195)),((((t192,t193),t187),t182),(t190,(t191,#H7)))))))))))),(((t39,t40),((((t37,t42),((t41,t48),t47)),((t50,t49),t38)),(t31,t32))),(t26,(t27,(((((t30,t33),t34),t29),(t44,t43)),(t28,((t36,t35),(t45,t46)))))))))))));",172,134,164.0,108.0,16671.247824312,62003.512475085
n200r10,6,100,1000,high,25,AGIC,200,10,7,4,6,3,"(OUTGROUP,(((((t163,(((t156,t170),(t171,(((t175,(t174,t167)),t154),(((((t158,(t157,t155)),(((((t160,t159),t165),(t161,t162)),t153),#H5)),(t168,t169)),(t151,((t152,(t172,t173)))#H5)),t166)))),t164)),(t195,((t194,t178),(((t192,t191),(t183,t182)),(((t188,t187),t181),((((((t189,t190),t184),t179),t177),((t176,((t198,t196),t197)),t186)),((t180,((t199,t200),t193)),t185))))))),(((t26,t33),(((t45,t44),(t34,t35)),((((((t38,t36),t39),t27),t31),(t37,(t49,t50))),((((t30,t28),(t42,t43)),t29),(t41,((t46,t40),(t48,t47))))))),t32)),(((t2,(t5,((((t13,(t12,t14)),(t3,(((t4,(((t16,t17),t15),t9)),(((t22,t23),t8),t19)),t18))),(t1,(t7,t6))),((t21,t20),(t11,t10))))),t25),t24)),((((t101,((t105,(t118,t117)),t106)),(t102,(t125,(t121,t124)))),(((((t115,t114),#H4),(((t104,t107),(t103,t116)))#H4),(((t110,t109),(t122,t123)),t108)),t111)),((t120,t119),(((((((t126,(((((((((t134,t135),t129),(((t147,t150),((t146,t149),#H2)),(t148)#H2)),(t131,(t140,t138))),#H3),(t141)#H3),(t136,(t142,t143))),((t132,t139),t137)),(t127,t128))),t130),t133),t145),t144),t112),(t113,((t55,((t58,((((t73,(t62,(t75,t74))),(t67,t68)),t59),((((t65,t63),t64),(t71,t70)),((((t54,((((t69,(t53)#H6),t66),(t60,t61)),t56)),t52),(t72,#H6)),t51)))),t57)),(t76,(((t96,t95),t80),(((t92,t91),t88),(((((t100,t99),(t81,t86)),t85),(((t78,((((t97,t98),t84),t79),#H1)),((((t89,(t90)#H7),(t93,t94)),(t87,#H7)))#H1),t77)),(t82,t83))))))))))));",226,166,208.0,150.0,12560.432407216,48845.573261264
n200r10,1,100,500,low,15,AGIC,200,10,4,3,7,1,"(OUTGROUP,((((t1,(((((t10,t9),(t17,t18)),(t24,t25)),((t3,t5),t4)),t2)),((((t11,(t12,t13)),(((t14,t15),(t16,((t21,t23),t22))),t8)),(t6,t7)),(t19,t20))),((((t151,((t152,t158),t153)),(((t156,t167),(t157,(t168,(t169,#H2)))),(((t154,((t162,(t163,(t164,t165))),t166)),(t172,t173)))#H2)),((t155,(t174,t175)),(((t159,t161),t160),(t170,t171)))),((t176,((t177,(t178,(t197,t198))),((t186,t187),(t190,(t195,t196))))),((t179,(t183,((t191,(t199,t200)),t192))),(((t180,t181),(t182,(t184,(t185,(t188,t189))))),(t193,t194)))))),(((((((((t100,(t94,t99)),t81),(t82,(t90,t91))),(t80,(t85,t86))),t76),(t77,(t78,(t79,((t83,t84),(t92,t93)))))),((t87,(t95,t96)),((t88,t89),(t97,t98)))),((((((t54,(t51)#H3),(t68,t69)),(t60,t61)),(t59,((t74,t75),#H3))),((t55,(t64,t65)),(t56,(t72,t73)))),((((t52,t71),t70),(((t53,t67),t66),(t57,t58))),(t62,t63)))),(((((t101,(t103,(t111,t113))),t112),(((((t102,(t104,(((t115,((t108,t109),#H4)),(((t114,t119),t118),t123)),t122))),(t107)#H4),((t105,((t110,(t120,t121)),(t125,(t124,#H1)))),(t117)#H1)),t106),t116)),(((t126,((t128,((t130,(t149,t150)),(t138,t139))),(t132,t133))),((t140,(t145,t146)),t142)),(t127,(((t129,((t134,t135),(((t141,t144),t143),(t147,t148)))),(t136,t137)),t131)))),(((t26,t29),(t34,(t45,t46))),(((((t30,(t33,t41)),(t43,t44)),(t37,t38)),(t42,(t47,t48))),(t28,((((t27,t36),(t39,t40)),((t31,(t49,t50)),t32)),t35))))))));",126,76,94.0,82.0,493.606280304,1793.558249605
n200r10,3,1000,1000,low,15,AGIC,200,10,2,2,8,0,"(OUTGROUP,((((t1,((t12,t13),((((t24,t25),t4),t3),t5))),((((t14,(t18,t19)),t8),t15),t2)),(((t10,t11),(((t16,t17),(((t22,t23),t9),t7)),t6)),(t20,t21))),((((((t104,t106),(t101)#H2),((t102,(t103,#H2)),((t105,t107),(((t108,((t123,t125),t124)),(t112,((t116,t117),(t119,t120)))),(((t109,((t113,t114),t115)),(t118,(t121,t122))),(t110,t111)))))),((((t126,(t134,(t149,t150))),(((t127,((t131,((t137,t138),(t141,t142))),(t135,t136))),t128),(t129,((t139,t140),(t143,t144))))),(((t130,t132),((t133,t147),t148)),(t145,t146))),(((((t151,t154),t153),t170),((((t152,((t155,((t161,(t167,t168)),(t163,t164))),(t158,((t159,t160),(t165,t166))))),t169),(t156,(t157,(t171,(t174,t175))))),((t162,t173),t172))),((((t180,(t181,(t183,t184))),(t196,(t199,t200))),(t176,#H1)),((((t177,(t188,t189)),((t185,t186),(t197,t198))),((t178,(t194,t195)),t179)),((t190,t191),((t182,(t187,(t192,t193))))#H1)))))),((t26,(t27,(((t28,(((t35,t36),t46),t45)),(t43,t44)),((t29,t30),(t33,t34))))),((t31,t32),(((t37,(t38,(t49,t50))),((t41,(t47,t48)),t42)),(t39,t40))))),((((t100,(t94,t99)),((t78,t83),t82)),(((t76,(t79,(t88,t89))),(t80,(t81,((t87,t90),t91)))),(((t77,((t84,(t93,t96)),((t85,t86),(t97,t98)))),t95),t92))),(((t55,t56),((t61,t68),(t62,t63))),(((t54,(((t64,t65),t67),t69)),t71),((t51,t70),(((t52,(t57,t58)),t53),(((t59,t60),(t73,(t74,t75))),(t66,t72))))))))));",142,100,106.0,86.0,359.725029473,1380.625606056
n200r10,3,1000,500,low,15,AGIC,200,10,2,2,8,0,"(OUTGROUP,((((t1,((t12,t13),((((t24,t25),t3),t5),t4))),((((t14,(t18,t19)),t8),t15),t2)),(((t10,t11),(((t16,t17),(((t22,t23),t9),t7)),t6)),(t20,t21))),((((((t104,t106),(t101)#H2),((t102,(t103,#H2)),((t105,t107),(((t108,((t123,t125),t124)),(t112,((t116,t117),(t119,t120)))),(((t109,((t113,t114),t115)),(t118,(t121,t122))),(t110,t111)))))),((((t126,(t134,(t149,t150))),(((t127,((t131,((t137,t138),(t141,t142))),(t135,t136))),t128),(t129,((t139,t140),(t143,t144))))),(((t130,t132),((t133,t147),t148)),(t145,t146))),((((((t151,t154),t153),t170),(((t152,((t155,((t161,(t167,t168)),(t163,t164))),(t158,((t159,t160),(t165,t166))))),t169),(t156,(t157,(t171,(t174,t175)))))),((t162,t173),t172)),((t176,(((t180,(t181,(t183,t184))),t196),(t199,t200))),((((t177,(t188,t189)),((t185,t186),(t197,t198))),((t178,t179),(t194,t195))),((t190,t191),((t182,((t192,t193),(t187)#H1)),#H1))))))),((t26,(t27,(((t28,((t35,t36),(t45,t46))),(t43,t44)),((t29,t30),(t33,t34))))),((t31,t32),(((t37,(t38,(t49,t50))),((t41,(t47,t48)),t42)),(t39,t40))))),((((t100,(t94,t99)),((t78,t83),t82)),(((t76,(t79,(t88,t89))),(t80,(t81,((t87,t91),t90)))),(((t77,((t84,(t93,t96)),((t85,t86),(t97,t98)))),t95),t92))),(((t55,t56),((t61,t68),(t62,t63))),(((t54,(((t64,t65),t67),t69)),t71),((t51,t70),(((t52,(t57,t58)),t53),(((t59,t60),(t73,(t74,t75))),(t66,t72))))))))));",140,100,104.0,84.0,352.90683748600003,1235.6844775119996
n200r10,3,100,1000,med,15,AGIC,200,10,2,2,8,0,"(OUTGROUP,(((((t1,(((t24,t25),(t3,t5)),t4)),((t12,t13),((((t14,(t18,t19)),t15),t8),t2))),(t20,t21)),((t10,t11),(((t16,t17),t7),(((t22,t23),t9),t6)))),(((((t101,(t104,(t106,#H1))),((t102,t103),(((t105,t107),((t108,(t123,(t124,t125))),(((((t109,t113),(t114,t115)),(t118,(t121,t122))),(t110,t111)),(t112,(((t116,t119),t117),t120))))))#H1)),(((((t126,t134),(t149,t150)),((t127,(t128,((t131,(t137,((t138,t142),t141))),(t135,t136)))),(t129,((t139,t140),(t143,t144))))),((t130,(t132,(t133,(t147,t148)))),(t145,t146))),(((((t151,(t153,t154)),(t169,t170)),(((t152,(t157,((t171,t175),t174))),t156),((t155,(((t161,t168),t167),(t163,t164))),(t158,((t159,(t165,t166)),t160))))),((t162,t173),t172)),(((((t177,(t188,t189)),((t185,t186),(t197,t198))),((t178,t179),(t194,t195))),(((t182,((t192,t193),(t187,#H2))),t191),t190)),((t176,((t180,(t181,(t183,t184))),((t196,t200),t199))))#H2)))),((t26,(t27,(((t28,((t35,(t45,t46)),t36)),(t29,(t30,(t33,t34)))),(t43,t44)))),(((t31,t32),(t37,((t38,(t49,t50)),((t41,(t47,t48)),t42)))),(t39,t40)))),((((((t100,t99),t94),(t92,t95)),(t78,(t82,t83))),(((t76,((t80,((t87,t90),t91)),t81)),(t79,(t88,t89))),(t77,((t84,((t93,t96),(t97,t98))),(t85,t86))))),((((t51,((t52,(t53,(t57,t58))),(t59,(t60,(t73,(t74,t75)))))),t70),(((t55,t56),((t61,t68),(t62,t63))),t72)),(t66,(((t64,t65),t67),(t71,(t54,t69)))))))));",150,116,128.0,82.0,474.41551167499995,1510.8123466839997
n200r10,4,1000,500,high,15,AGIC,200,10,5,5,5,0,"(OUTGROUP,((((((t1,((t24,t25),t4)),(((((((((t10,t15),t16),t14),t13),t20),t9),t21),(t17,t18)),((t19,t23),(t22,(t7,t8))))),((t11,t12),((t2,t6),(t3,t5)))),((((t112,t113),((t114,(t120,(t123,(t124,t125)))),#H5)),((((t101,(((t102,t103),(t107,t108)),((((t106,t117),(t109,(t118,t119))),t116),(t110,(t111,(t115,(t121,t122))))))),t105),t104))#H5),(((t126,t134),(t128,((((t140,#H3),((t129,t139))#H3),t130),t131))),((((t127,(((t133,(t144,(t145,(t146,(t148)#H1)))),(t138,(t147,t149))),((t141,t150),#H1))),(t142,t143)),(t132,(t136,t137))),t135)))),(((t26,(t31,(t32,(t47,t48)))),((((t27,(((t28,t45),(t43,t44)),t46)),(((t33,t41),t42),((t35,t36),(t39,t40)))),(((t29,t30),(t49,t50)),t34)),(t37,t38))),(t51,((((((t52,t53),(t65,(t66,t67))),(t60,t61)),(t54,((t57,((t58,t63),t64)),(t74,t75)))),(t70,t71)),(((((t55,t56),(t62,(t72,t73))),t68),t59),t69))))),(((((((((t100,t96),t99),t80),((t77,(t92,t93)),t87)),((t78,(t79,(((t84,(t94,t95)),t89),(t88,(t90,t91))))),t83)),t76),(t81,(t85,(t86,(t97,t98))))),t82),((((t176,(((t179,(t181,t182)),t197),t196)),((((t178,t185),t186),t187),(t184,(t189,(t190,t191))))),((t177,((t183,(t194,t195)))#H2),((t180,((t193,(t192,#H2)),t198)),((t188,t199),t200)))),((t159,t160),(((t151,(t172,t173)),((t154,(t168,t169)),((t155,t157),t156))),(t153,(((t170,t171),((t166,t167),((t174,t175),((((t152,t165),((t161,(t163,t164)),t162)),t158))#H4))),#H4))))))));",190,134,166.0,134.0,481.620965586,2476.229671678
n200r10,5,1000,1000,low,15,AGIC,200,10,3,2,8,1,"(OUTGROUP,((((((((((t100,t99),t93),t94),t95),((t77,((t96,t98),t97)),(t87,t88))),((((t76,(t84,(t85,t86))),t81),(t82,t83)),(((t78,(t79,t80)),(t89,t90)),(t91,t92)))),(((((t101,(t102,t103)),(t109,(t110,t111))),((t104,(t105,(t114,((t121,t124),t125)))),((((t106,((t107,(t112,(t119,t120))),(t116,(t122,t123)))),t108),(t113,t115)),(t117,t118)))),(((t126,((t133,t134),(t143,t144))),(t135,t136)),((t127,(t128,((t130,t131),(((t132,t138),t137),(t141,t142))))),((t129,(t139,t140)),((t145,((t148,t150),t149)),(t146,t147)))))),((((((t151,(t157,(t163,t164))),((t152,(t158,(t172,t173))),(t156,((t166,t167),(t170,t171))))),((t153,((t160,(t161,t162)),(t174,t175))),(t155,(t154,#H3)))),((t165,(t168,t169)),(t159)#H3)),(t178,(t183,((t184,(t199,t200)),(t191,(t197,t198)))))),(((((t176,t177),((t186,t187),(t181,#H1))),((t182,(t193,t194)),(t192,(t195,t196)))),(t179)#H1),(t180,(((t185,t188),t189),t190)))))),((((((t51,t62),(t63,(t64,(t74,t75)))),((t70,t71),t73)),(t52,(t57,(t65,t66)))),(t53,t54)),(((((t55,t56),t67),(t60,t61)),(t68,(t69,t72))),(t58,t59)))),((t26,(((((t29,(t32,t33)),(t30,t31)),(((((t35,t36),t37),t38),(((t39,t40),(t49,t50)),t41)),t43)),t34),t42)),((((t27,t28),(t46,(t47,t48))),t44),t45))),((t22,t23),((((t11,t3),t2),(((t12,t13),(t20,t21)),(t4,(t6,t7)))),(t18,((t15,((t1,((t25,(t10)#H2),(t14,(t16,t17)))),(t24,t19))),(((t5,t9),t8),#H2)))))));",128,72,96.0,70.0,293.38924780400004,1133.3754698470002
n200r10,5,100,1000,high,15,AGIC,200,10,2,2,8,0,"(OUTGROUP,(((((((((t14,(t16,t17)),(t1)#H2),(((t15,t19),((t5,t9),t8)),t18)),(t10,(t24,(t25,#H2)))),((t11,t3),t2)),(((t12,t13),(t20,t21)),((t4,t7),t6))),(t22,t23)),((((t26,t34),t42),(((t29,((t30,t31),(t32,t33))),(((t35,(t36,t38)),((((t39,t40),t41),t50),t49)),t37)),t43)),(((t27,t28),((t46,t47),t48)),(t44,t45)))),((((((((t51,(t70,t71)),((t62,(t64,(t74,t75))),t63)),((t52,t57),(t65,t66))),(t53,t54)),(t55,(t56,t67))),(((t58,t59),((t68,t72),t69)),t73)),(t60,t61)),((((((t101,(t102,t103)),((t109,t110),t111)),((t104,(t105,(t114,((t121,t124),t125)))),((t106,(t107,(((t112,t119),t120),(t116,(t122,t123))))),((t108,(t113,t115)),(t117,t118))))),(((t126,(t135,t136)),(((t133,t134),t143),t144)),((t127,(t128,((((t130,t137),(t132,t138)),t131),(t141,t142)))),((t129,(t139,t140)),(((t145,t147),t146),((t148,t150),t149)))))),((((t151,(t157,(t163,t164))),(((t152,(t158,(t172,t173))),(t156,(t166,((t167,t170),t171)))),(((t153,((t174,t175))#H1),((t161,(t160,#H1)),t162)),(t154,t155)))),(t159,((t165,t168),t169))),((((t176,(t180,((t185,t188),(t189,t190)))),((((t177,((t192,(t195,t196)),(t193,t194))),t182),(t186,t187)),t181)),t179),(t178,(t183,(t184,(((t191,t198),t197),(t199,t200)))))))),((((t76,(((t81,t85),t84),t86)),(t82,t83)),(((t78,(t79,t80)),(t91,t92)),(t89,t90))),((t94,t95),(t93,((t100,t99),((t77,((t96,t98),t97)),(t87,t88))))))))));",178,138,148.0,118.0,312.140962974,1451.5911559290003
n200r10,5,5000,1000,low,15,AGIC,200,10,3,2,8,1,"(OUTGROUP,((((((((((t100,t99),t93),t95),t94),((t77,((t96,t98),t97)),(t87,t88))),((((t76,(t84,(t85,t86))),t81),(t82,t83)),(((t78,(t79,t80)),(t89,t90)),(t91,t92)))),(((((t101,(t102,t103)),(t109,(t110,t111))),((t104,(t105,(t114,((t121,t124),t125)))),((((t106,((t107,(t112,(t119,t120))),(t116,(t122,t123)))),t108),(t113,t115)),(t117,t118)))),((((t126,(t135,t136)),(t133,t134)),(t143,t144)),((t127,(t128,((t130,t131),(((t132,t138),t137),(t141,t142))))),((t129,(t139,t140)),((t145,((t148,t150),t149)),(t146,t147)))))),(((((t151,((t157,t164),t163)),((t152,((t158,t173),t172)),(t156,((t166,t167),(t170,t171))))),((t154,t155),((t153,((t160,(t161,t162)),(t174,t175))))#H2)),(t159,(t165,(t168,(t169,#H2))))),((((((t176,(t177,#H3)),(t181,(t186,t187))),((t182,(t193,t194)),((t192,(t195,t196)))#H3)),t179),(t180,(t185,(t188,(t189,t190))))),(t178,(t183,((t184,(t199,t200)),(t191,(t197,t198))))))))),((((((t51,t62),(t63,(t64,(t74,t75)))),(t52,(t57,(t65,t66)))),((t70,t71),t73)),(t53,t54)),(((((t55,t56),t67),(t60,t61)),(t68,(t69,t72))),(t58,t59)))),((t26,(((((t29,(t32,t33)),(t30,t31)),(((((t35,t36),t37),t38),(((t39,t40),(t49,t50)),t41)),t43)),t34),t42)),((((t27,t28),(t46,(t47,t48))),t44),t45))),((t22,t23),((((t11,t3),t2),(((t12,t13),(t20,t21)),(t4,(t6,t7)))),(t18,(((t9,(t5)#H1),t8),(t15,((t1,((t10,t25),((t16,t17),(t14,#H1)))),(t19,t24)))))))));",128,72,96.0,68.0,457.276699828,1513.2956750140002
n200r10,7,100,1000,low,25,AGIC,200,10,4,3,7,1,"((((((((((((((((t184,(t186,t185)),(((t195,t183),((t181,t180),t177)),t179)),((((((((((((((((((t142,(t141,((t140,(t149,t150)),((((t115,t114),((((((t117,t116),t123),t122),t103),((t107,t106),((t120,t109),t121))),(((t102,(t112,t113)),((t105,t104),(((t111,t110),t108),(t125,t124)))),t101))),(t118,t119)),(((t127,((((t147,t148),t139),t128),t129)),(t132,t133)),t126))))),((t130,((t137,t136),t131)),(t146,t145))),((((((t40,t39),t38),t28),(((((t30,((((((t31,(t36,t35)),(t50,t49)),t29),((t33,t34),t32)),t48),t26)),t37),t47),t43),t46)),t27),(((t42,t41),t45),t44))),t134),t135),(t138,t143)),t144),((((t81,(((t87,t88),t82),(((t79,t78),(((t98,t97),t77),(t76,((t99,t100),t85)))),((t84,(t86,(t90,t89))),(((t83,(t91,t92)),(t95,t96)),t80))))),t93),t94),(((t60,((((((t58,t57),t53),(t51,((((t56,(t66,t65)),t54),((t64,((t75,t74),(t69,t68))),t55)),t52))),((t59,(t67,(t73,t72))))#H1),((t62,(t63,#H1)),t61)))#H4),(t71,#H4)),t70))),OUTGROUP),t1),((((((((((((t12,t19),t18),t2),((t16,t17),(t20,t21))),(t9,(t25,t24))),t6),t3),t4),t7),t8),t10),t11)),(t14,t13)),t5),t15),t22),t23),((t187,t188),t176)))#H3),(t197,t198)),t178),(t192,t191)),t196),(((t194,t193),(t199,#H3)),t200)),t182),t190),t189),(t171,t170)),(((t154,((t151,t153),#H2)),(t155,t165)),((t163,t162),t164))),(((t166,(t160,t167)),(t158,t159)),(((t174,t175),((t156,(t169,t168)))#H2),(t152,(t173,t172))))),t161),t157)root;",220,168,192.0,106.0,12975.605349455,36440.876262909
